185.24,283.05,369.36,190.99,304.15,384.71,369.36,NaN,NaN,369.36,NaN,NaN,110.44,112.36,NaN,NaN,125.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
326.04,358.66,366.81,165.65,149.34,138.47,312.44,NaN,NaN,179.24,NaN,NaN,268.95,241.77,NaN,NaN,258.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.6,287.34,377.19,200.21,295.51,382.63,349.96,NaN,NaN,358.13,NaN,NaN,110.37,113.09,NaN,NaN,123.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
324.93,357.72,374.11,150.77,134.38,126.18,320.84,NaN,NaN,173.31,NaN,NaN,281.91,253.22,NaN,NaN,273.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.14,282.48,370.66,202.5,309.14,397.32,354.26,NaN,NaN,358.36,NaN,NaN,104.06,108.16,NaN,NaN,122.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.29,289.37,291.46,143.08,193.24,255.93,274.74,NaN,NaN,157.71,NaN,NaN,262.2,243.39,NaN,NaN,253.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.55,311.36,403.65,240.04,302.96,233.74,384.77,NaN,NaN,378.48,NaN,NaN,170.81,166.62,NaN,NaN,183.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
663.45,707.87,666.87,537.05,521.11,554.13,646.37,NaN,NaN,567.8,NaN,NaN,633.84,611.07,NaN,NaN,622.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.41,353.43,401.17,282.95,346.61,377.3,414.81,NaN,NaN,411.4,NaN,NaN,234.07,232.94,NaN,NaN,244.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
435.42,445.36,415.54,457.29,457.29,419.52,467.22,NaN,NaN,397.65,NaN,NaN,389.7,389.7,NaN,NaN,381.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167.73,251.24,302.94,171.71,269.14,294.98,296.97,NaN,NaN,291.01,NaN,NaN,116.04,116.04,NaN,NaN,131.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
457.98,468.29,468.29,401.27,392.68,389.24,459.7,NaN,NaN,394.4,NaN,NaN,399.56,385.81,NaN,NaN,392.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.62,226.78,300.69,171.78,247.41,307.56,304.12,NaN,NaN,304.12,NaN,NaN,121.94,121.94,NaN,NaN,137.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
453.69,471.69,425.87,399.68,407.86,402.95,438.96,NaN,NaN,399.68,NaN,NaN,383.31,376.76,NaN,NaN,373.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160.49,260.33,338.89,160.49,243.96,301.25,302.89,NaN,NaN,284.88,NaN,NaN,121.21,121.21,NaN,NaN,134.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
436.2,447.39,400.76,354.13,346.67,337.34,428.74,NaN,NaN,346.67,NaN,NaN,355.99,344.8,NaN,NaN,346.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.26,272.69,351.11,162.52,263.35,319.37,311.9,NaN,NaN,313.77,NaN,NaN,106.51,110.24,NaN,NaN,123.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163.71,194.08,178.9,85.898,91.592,65.02,165.61,NaN,NaN,85.898,NaN,NaN,121.96,102.98,NaN,NaN,112.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.62,250.01,322.3,191.04,265.23,331.81,307.08,NaN,NaN,329.91,NaN,NaN,143.48,145.38,NaN,NaN,158.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
428.17,440.63,407.39,330.52,318.06,305.59,405.31,NaN,NaN,320.13,NaN,NaN,353.38,332.6,NaN,NaN,338.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.19,276.45,349.32,164.02,241.06,320.18,307.68,NaN,NaN,305.6,NaN,NaN,103.64,103.64,NaN,NaN,120.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.36,210.33,198.35,78.596,66.62,56.641,168.41,NaN,NaN,72.608,NaN,NaN,158.43,130.49,NaN,NaN,146.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168,294,328,158,252,322,314,NaN,NaN,306,NaN,NaN,116,116,NaN,NaN,132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
391.84,425.33,402.15,273.37,252.77,255.34,373.82,NaN,NaN,270.8,NaN,NaN,304.28,281.1,NaN,NaN,291.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159.79,273.39,361.18,146.88,211.43,312.12,325.04,NaN,NaN,314.71,NaN,NaN,105.56,105.56,NaN,NaN,123.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
380.81,415.26,399.76,280.91,274.02,270.58,380.81,NaN,NaN,292.97,NaN,NaN,299.86,284.36,NaN,NaN,291.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160.02,270.52,360.3,156.56,244.62,305.05,303.32,NaN,NaN,310.23,NaN,NaN,104.77,108.22,NaN,NaN,123.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369.9,397.17,390.76,249.6,246.39,244.78,355.47,NaN,NaN,254.41,NaN,NaN,284.89,262.43,NaN,NaN,270.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173.05,254.93,351.26,176.26,243.69,317.54,311.12,NaN,NaN,311.12,NaN,NaN,112.04,110.44,NaN,NaN,126.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
365.37,400.27,390.96,253.69,232.76,244.39,365.37,NaN,NaN,258.35,NaN,NaN,286.27,260.67,NaN,NaN,272.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175.75,266.55,364.33,150.14,233.95,306.12,308.45,NaN,NaN,299.14,NaN,NaN,105.91,110.56,NaN,NaN,124.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
395.19,421.63,402.4,274.98,270.18,250.94,368.74,NaN,NaN,274.98,NaN,NaN,323.07,301.43,NaN,NaN,308.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163.25,261.91,353.34,148.81,230.62,310.03,310.03,NaN,NaN,310.03,NaN,NaN,105.5,110.31,NaN,NaN,124.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
424.24,457.13,419.05,311.76,285.8,265.03,384.44,NaN,NaN,294.45,NaN,NaN,365.4,341.18,NaN,NaN,349.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.39,280.98,364.23,147.44,228.95,324.34,317.41,NaN,NaN,317.41,NaN,NaN,109.28,107.55,NaN,NaN,123.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
398.82,421.32,409.05,265.91,253.64,249.55,364.06,NaN,NaN,294.53,NaN,NaN,317.03,296.58,NaN,NaN,308.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.25,272.64,362.7,145.73,213.28,327.91,297.2,NaN,NaN,301.3,NaN,NaN,104.8,108.89,NaN,NaN,119.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
359.83,400.71,393.14,243.23,231.11,228.09,362.86,NaN,NaN,243.23,NaN,NaN,297.74,267.46,NaN,NaN,279.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152.78,254.33,343.75,145.2,225.53,316.47,310.41,NaN,NaN,304.34,NaN,NaN,98.219,101.25,NaN,NaN,116.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
366.99,398.14,398.14,240.01,228.03,230.42,345.43,NaN,NaN,249.59,NaN,NaN,290.32,268.76,NaN,NaN,280.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.86,265.35,354.24,142.83,234.12,311,308.59,NaN,NaN,306.19,NaN,NaN,99.59,101.99,NaN,NaN,114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.69,204.43,214.29,30.943,-0.60001,46.714,174.86,NaN,NaN,52.629,NaN,NaN,166.97,151.2,NaN,NaN,166.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.83,238.82,301.94,173.72,264.46,317.72,303.91,NaN,NaN,296.02,NaN,NaN,96.785,98.758,NaN,NaN,114.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
357.59,394.12,392.2,221.1,215.33,228.79,349.9,NaN,NaN,261.47,NaN,NaN,274.93,251.86,NaN,NaN,263.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.24,252.9,339.56,166.24,256.75,324.16,312.6,NaN,NaN,320.3,NaN,NaN,98.84,102.69,NaN,NaN,112.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
359.72,392.78,390.13,207.64,216.89,215.57,353.11,NaN,NaN,245.99,NaN,NaN,276.4,251.28,NaN,NaN,261.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.92,263.98,328.68,175.52,249.46,326.04,306.23,NaN,NaN,315.48,NaN,NaN,98.945,104.23,NaN,NaN,114.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
363.66,396.93,398.68,232.33,221.83,228.83,354.91,NaN,NaN,253.35,NaN,NaN,304.13,272.61,NaN,NaN,286.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.71,257.92,335.09,152.68,240.38,310.54,301.77,NaN,NaN,300.01,NaN,NaN,94.805,94.805,NaN,NaN,108.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
381.61,404.73,406.66,248.68,235.2,233.27,366.2,NaN,NaN,281.43,NaN,NaN,319.96,292.99,NaN,NaN,302.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157.5,263.84,343.12,159.43,234.84,331.52,292.85,NaN,NaN,288.98,NaN,NaN,93.688,97.555,NaN,NaN,109.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
385.39,415.47,407.27,234.98,233.61,237.71,374.45,NaN,NaN,259.59,NaN,NaN,322.49,293.78,NaN,NaN,306.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.2,261.17,330.9,168.2,246.13,317.23,295.35,NaN,NaN,291.25,NaN,NaN,93.008,97.109,NaN,NaN,109.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
385.63,409.09,407.28,235.89,232.29,243.11,373,NaN,NaN,270.17,NaN,NaN,318.88,291.82,NaN,NaN,304.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.29,267.14,344.57,169.89,272.54,344.57,312.16,NaN,NaN,308.55,NaN,NaN,92.461,94.262,NaN,NaN,105.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
387.26,412.23,410.91,241.37,224.29,240.06,384.63,NaN,NaN,266.34,NaN,NaN,322.86,292.63,NaN,NaN,305.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.98,258.45,312.42,168.93,247.91,312.42,309.79,NaN,NaN,305.84,NaN,NaN,91.262,93.895,NaN,NaN,108.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
383.22,410.41,405.88,238.24,229.18,233.71,369.63,NaN,NaN,271.47,NaN,NaN,309.22,283.55,NaN,NaN,295.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154.89,262.23,334.79,162.45,235.02,307.58,303.04,NaN,NaN,309.09,NaN,NaN,92.914,95.938,NaN,NaN,109.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
354.45,385.02,402.21,197.82,197.82,224.56,364,NaN,NaN,260.85,NaN,NaN,308.61,283.78,NaN,NaN,300.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157.2,250.99,335.21,164.86,258.65,337.12,298.84,NaN,NaN,317.98,NaN,NaN,94.039,92.125,NaN,NaN,109.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
354.09,381.35,396.93,221.7,239.22,258.69,371.62,NaN,NaN,297.63,NaN,NaN,346.31,330.73,NaN,NaN,342.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.46,256.82,325.05,171.06,272.42,323.1,301.66,NaN,NaN,309.45,NaN,NaN,95.039,96.988,NaN,NaN,108.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
336.66,359.88,379.22,216.71,236.06,265.08,363.75,NaN,NaN,282.49,NaN,NaN,336.66,323.12,NaN,NaN,336.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.38,224.88,292.69,168.69,269.44,312.06,304.31,NaN,NaN,306.25,NaN,NaN,93.125,97,NaN,NaN,106.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
346.84,357.04,363.16,199.9,199.9,228.47,330.51,NaN,NaN,259.08,NaN,NaN,344.8,328.47,NaN,NaN,338.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
158.39,256.64,332.38,158.39,273.02,332.38,320.09,NaN,NaN,330.33,NaN,NaN,94.938,94.938,NaN,NaN,109.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
417.61,457.22,444.02,238.03,208.98,219.55,401.76,NaN,NaN,264.44,NaN,NaN,327.82,293.49,NaN,NaN,317.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.68,304.1,417.98,198.16,327.94,428.58,378.26,NaN,NaN,396.8,NaN,NaN,81.633,89.578,NaN,NaN,102.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
374.58,400.92,385.87,186.41,171.36,180.77,353.88,NaN,NaN,201.47,NaN,NaN,282.38,250.39,NaN,NaN,271.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.63,291.38,417.79,195.16,334.78,417.79,400.81,NaN,NaN,406.47,NaN,NaN,87.617,91.391,NaN,NaN,100.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
371,397,389.2,196.8,170.8,176,345,NaN,NaN,209.8,NaN,NaN,285.2,254,NaN,NaN,277.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.59,311.84,418.83,194.42,332.72,421.44,387.52,NaN,NaN,387.52,NaN,NaN,113.53,118.75,NaN,NaN,131.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
367.74,405.03,390.11,198.71,178.83,181.31,357.8,NaN,NaN,211.14,NaN,NaN,240.97,218.6,NaN,NaN,236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
174.71,306.8,408.98,209.6,334.21,428.91,386.55,NaN,NaN,396.52,NaN,NaN,119.88,124.87,NaN,NaN,139.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
365.03,403.68,399.13,192.24,176.33,185.42,355.93,NaN,NaN,208.16,NaN,NaN,242.26,214.98,NaN,NaN,235.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.51,295.1,413.52,201.73,329.26,434.02,374.8,NaN,NaN,374.8,NaN,NaN,119.74,128.85,NaN,NaN,140.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
377.42,414.31,404.06,205.31,176.62,178.67,363.08,NaN,NaN,215.56,NaN,NaN,266.78,231.95,NaN,NaN,250.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.69,305.73,420.58,190.89,318.04,422.63,383.66,NaN,NaN,395.97,NaN,NaN,115.01,117.06,NaN,NaN,133.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
386.42,413.27,404.32,201.43,174.58,183.53,350.62,NaN,NaN,210.38,NaN,NaN,261.11,234.25,NaN,NaN,252.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.18,285.91,414.58,184.18,321.82,429.54,393.63,NaN,NaN,414.58,NaN,NaN,112.37,118.35,NaN,NaN,136.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
373.95,420.01,410.31,209.08,175.14,175.14,361.82,NaN,NaN,213.93,NaN,NaN,274.54,245.45,NaN,NaN,257.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.41,289.03,408.09,177.27,298.75,410.52,374.07,NaN,NaN,383.79,NaN,NaN,106.8,111.66,NaN,NaN,123.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
384.94,434.9,411.39,202.73,182.16,176.29,361.43,NaN,NaN,226.24,NaN,NaN,290.9,258.57,NaN,NaN,273.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161.37,282.12,399.94,161.37,314.52,408.77,391.1,NaN,NaN,391.1,NaN,NaN,99.516,102.46,NaN,NaN,120.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
388.55,440.22,406.64,236.11,205.11,192.19,365.3,NaN,NaN,243.87,NaN,NaN,280.04,256.78,NaN,NaN,267.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152.75,292.61,401.38,165.7,295.2,398.79,372.89,NaN,NaN,362.53,NaN,NaN,108.73,108.73,NaN,NaN,124.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
393.63,431.59,406.92,219.02,194.35,192.45,380.35,NaN,NaN,226.61,NaN,NaN,264.57,236.1,NaN,NaN,247.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.52,280.82,396.62,161.22,307.4,389.03,383.34,NaN,NaN,392.83,NaN,NaN,94.773,96.672,NaN,NaN,111.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
396.1,448.11,411.93,228.77,197.11,197.11,362.18,NaN,NaN,228.77,NaN,NaN,269.47,244.6,NaN,NaN,249.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157.22,281.83,395.11,152.69,286.36,395.11,354.33,NaN,NaN,356.59,NaN,NaN,82.453,84.719,NaN,NaN,102.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
401.62,442.6,409.82,225.41,200.82,204.92,389.33,NaN,NaN,229.51,NaN,NaN,262.29,241.8,NaN,NaN,245.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159.79,282.84,393.58,159.79,291.04,393.58,377.17,NaN,NaN,354.61,NaN,NaN,83.91,88.012,NaN,NaN,98.266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
654.46,679.77,634.57,527.89,551.39,632.76,661.69,NaN,NaN,569.47,NaN,NaN,598.4,576.71,NaN,NaN,591.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.69,233.94,264.75,181.38,261.12,275.62,281.06,NaN,NaN,291.94,NaN,NaN,123.38,128.81,NaN,NaN,134.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
648.71,676.67,634.18,529.05,552.53,617.4,659.9,NaN,NaN,559.24,NaN,NaN,605.1,586.09,NaN,NaN,595.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.53,240.31,286.28,187.62,261.61,286.28,287.4,NaN,NaN,295.25,NaN,NaN,134.93,133.81,NaN,NaN,145.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276.51,294.64,225.39,200.65,190.76,142.94,273.21,NaN,NaN,195.71,NaN,NaN,215.49,202.3,NaN,NaN,205.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.84,325.68,350.46,269.5,322.37,333.94,368.64,NaN,NaN,355.42,NaN,NaN,233.14,233.14,NaN,NaN,243.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
589.4,612.8,521,510.2,495.8,481.4,569.6,NaN,NaN,485,NaN,NaN,508.4,495.8,NaN,NaN,499.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.71,257.14,304.06,170.52,257.14,323.91,327.52,NaN,NaN,327.52,NaN,NaN,116.38,116.38,NaN,NaN,129.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
560.89,570.31,577.86,487.34,485.46,555.23,566.54,NaN,NaN,487.34,NaN,NaN,555.23,538.26,NaN,NaN,547.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173.56,233.93,258.46,160.35,228.27,258.46,281.1,NaN,NaN,273.55,NaN,NaN,135.82,133.94,NaN,NaN,147.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
560.2,564.97,578.08,491.07,479.16,542.32,564.97,NaN,NaN,498.22,NaN,NaN,556.62,537.56,NaN,NaN,548.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.44,234.39,261.79,162.91,221.29,253.45,274.9,NaN,NaN,270.13,NaN,NaN,135.5,135.5,NaN,NaN,148.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
621.37,650.51,627.2,512.57,483.43,520.34,607.77,NaN,NaN,524.23,NaN,NaN,555.31,537.83,NaN,NaN,545.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.91,236.8,263.98,178.55,230.97,260.09,296.98,NaN,NaN,291.16,NaN,NaN,124.2,126.14,NaN,NaN,141.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
674.46,695.92,639.34,551.54,514.47,561.3,641.29,NaN,NaN,537.89,NaN,NaN,602.27,580.81,NaN,NaN,586.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.98,241.2,264.64,151.36,219.72,250.97,288.08,NaN,NaN,278.31,NaN,NaN,120.11,120.11,NaN,NaN,131.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
686.36,729.28,692.21,577.1,534.18,540.03,647.34,NaN,NaN,559.54,NaN,NaN,610.27,594.66,NaN,NaN,602.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
174.94,235.48,276.5,149.55,204.23,264.78,294.08,NaN,NaN,280.41,NaN,NaN,122.2,122.2,NaN,NaN,133.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
685.27,712.64,665.2,561.2,533.84,548.43,639.66,NaN,NaN,544.78,NaN,NaN,608.64,590.4,NaN,NaN,597.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.09,259.67,277.95,157.3,239.56,290.75,307.2,NaN,NaN,307.2,NaN,NaN,120.73,126.22,NaN,NaN,135.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
641.16,677.9,643.2,514.63,486.06,475.86,628.92,NaN,NaN,508.51,NaN,NaN,561.57,541.16,NaN,NaN,551.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.6,238.02,278.88,164.47,223.71,258.45,293.18,NaN,NaN,287.05,NaN,NaN,121.57,127.7,NaN,NaN,135.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
606.18,657.43,634.65,475.22,460.04,494.2,608.08,NaN,NaN,484.71,NaN,NaN,516.98,498,NaN,NaN,509.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160.84,212.1,263.36,179.83,223.49,236.78,291.84,NaN,NaN,293.73,NaN,NaN,124.77,132.37,NaN,NaN,138.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
608.47,643.14,575.71,483.24,462.05,487.09,604.61,NaN,NaN,487.09,NaN,NaN,514.07,494.8,NaN,NaN,506.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159.29,228.9,242.44,176.7,242.44,275.31,306.25,NaN,NaN,312.05,NaN,NaN,120.62,130.29,NaN,NaN,136.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
629.08,652,585.15,512.56,489.64,518.29,615.71,NaN,NaN,514.47,NaN,NaN,543.12,527.84,NaN,NaN,535.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163.57,236.15,239.97,163.57,232.33,259.07,299.19,NaN,NaN,303.01,NaN,NaN,113.9,121.54,NaN,NaN,129.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
